n	source_class	target_class	rule
7	5906.lswap-9f3672f6c430.txt	5906.lswap-29ee6f7c1197.txt	0d491f159886
7	5906.lswap-9f3672f6c430.txt	5906.lswap-52e683fb05d3.txt	ab88abce72ba
7	5906.lswap-9f3672f6c430.txt	5906.lswap-62d959eb4e73.txt	ab88abce72ba
7	5906.lswap-9f3672f6c430.txt	5906.lswap-6d0ad177e5ee.txt	ab88abce72ba
7	5906.lswap-9f3672f6c430.txt	5906.lswap-e2d18fca77cb.txt	ab88abce72ba
7	5906.lswap-9f3672f6c430.txt	5906.lswap-e73e096376f0.txt	ab88abce72ba
7	5906.lswap-9f3672f6c430.txt	5906.lswap-eeb9a73f4b33.txt	ab88abce72ba
7	5906.lswap-9f885c2a5e20.txt	5906.lswap-23548cda0ace.txt	ab88abce72ba
7	5906.lswap-9f885c2a5e20.txt	5906.lswap-28b97fbb68d1.txt	9a425576c7dd
7	5906.lswap-9f885c2a5e20.txt	5906.lswap-3a55a72f70d6.txt	65d9c5d02da1
7	5906.lswap-9f885c2a5e20.txt	5906.lswap-8f58c699a11d.txt	ab88abce72ba
7	5906.lswap-9f885c2a5e20.txt	5906.lswap-945cf8ae5bef.txt	7c2769543fc5
7	5906.lswap-9f885c2a5e20.txt	5906.up-0a065898a821.txt	ab88abce72ba
7	5906.lswap-9f885c2a5e20.txt	5906.up-72482a71c81e.txt	ab88abce72ba
7	5906.lswap-a28e203d65dc.txt	5906.lswap-5764c730eaee.txt	ab88abce72ba
7	5906.lswap-a28e203d65dc.txt	5906.lswap-6f6f375dca74.txt	ab88abce72ba
7	5906.lswap-a28e203d65dc.txt	5906.lswap-aa52880fc9e0.txt	ab88abce72ba
7	5906.lswap-a28e203d65dc.txt	5906.lswap-b55f23a2f470.txt	ab88abce72ba
7	5906.lswap-a28e203d65dc.txt	5906.lswap-e0920da719d9.txt	ab88abce72ba
7	5906.lswap-a28e203d65dc.txt	5906.lswap-f6dbf9989449.txt	ab88abce72ba
7	5906.lswap-a7d2db45842b.txt	5906.lswap-031568aa1b5c.txt	ab88abce72ba
7	5906.lswap-a7d2db45842b.txt	5906.lswap-52e683fb05d3.txt	ab88abce72ba
7	5906.lswap-a7d2db45842b.txt	5906.lswap-5808edca979d.txt	ab88abce72ba
7	5906.lswap-a7d2db45842b.txt	5906.lswap-6d0ad177e5ee.txt	ab88abce72ba
7	5906.lswap-a7d2db45842b.txt	5906.lswap-9759fb4af500.txt	ab88abce72ba
7	5906.lswap-a7d2db45842b.txt	5906.lswap-df71274e07be.txt	ab88abce72ba
7	5906.lswap-aa52880fc9e0.txt	5906.lswap-49fc63d034f2.txt	ab88abce72ba
7	5906.lswap-aa52880fc9e0.txt	5906.lswap-5228890279ca.txt	ab88abce72ba
7	5906.lswap-aa52880fc9e0.txt	5906.lswap-a28e203d65dc.txt	ab88abce72ba
7	5906.lswap-aa52880fc9e0.txt	5906.lswap-cf5ecb0e9ecc.txt	ab88abce72ba
7	5906.lswap-aa52880fc9e0.txt	5906.lswap-d252e4d38aa9.txt	ab88abce72ba
7	5906.lswap-aa52880fc9e0.txt	5906.lswap-e59a6239aa79.txt	ab88abce72ba
7	5906.lswap-aa52880fc9e0.txt	5906.lswap-f6dbf9989449.txt	3a3b52457923
7	5906.lswap-aea48ef05d9e.txt	5906.up-a235b0e09b6c.txt	ab88abce72ba
7	5906.lswap-af54b6f406a6.txt	5906.lswap-3b66fbdbdf53.txt	ab88abce72ba
7	5906.lswap-af54b6f406a6.txt	5906.lswap-52f45c5e8e22.txt	ab88abce72ba
7	5906.lswap-af54b6f406a6.txt	5906.lswap-6d0ad177e5ee.txt	ab88abce72ba
7	5906.lswap-af54b6f406a6.txt	5906.lswap-df71274e07be.txt	ab88abce72ba
7	5906.lswap-af54b6f406a6.txt	5906.lswap-e145b859ca30.txt	ab88abce72ba
7	5906.lswap-af54b6f406a6.txt	5906.lswap-e2d18fca77cb.txt	ab88abce72ba
7	5906.lswap-afd973e1a915.txt	5906.lswap-25804d565b10.txt	ab88abce72ba
7	5906.lswap-afd973e1a915.txt	5906.lswap-29ee6f7c1197.txt	ab88abce72ba
7	5906.lswap-afd973e1a915.txt	5906.lswap-49fc63d034f2.txt	80b2932b3a5d
7	5906.lswap-afd973e1a915.txt	5906.lswap-80e6c24a2613.txt	ab88abce72ba
7	5906.lswap-afd973e1a915.txt	5906.lswap-9a5cc6a6e3c8.txt	ab88abce72ba
7	5906.lswap-afd973e1a915.txt	5906.lswap-d252e4d38aa9.txt	af945ab938fd
7	5906.lswap-afd973e1a915.txt	5906.lswap-eeb9a73f4b33.txt	3a3b52457923
7	5906.lswap-afd973e1a915.txt	5906.up-77512ee88848.txt	ab88abce72ba
7	5906.lswap-afd973e1a915.txt	5906.up-8ec03171f5df.txt	ab88abce72ba
7	5906.lswap-b12d38608f09.txt	5906.lswap-0de54c0a7bb6.txt	ab88abce72ba
7	5906.lswap-b12d38608f09.txt	5906.lswap-3b4f2e286e0c.txt	ab88abce72ba
7	5906.lswap-b12d38608f09.txt	5906.lswap-41a210488ac9.txt	ab88abce72ba
7	5906.lswap-b12d38608f09.txt	5906.lswap-49fc63d034f2.txt	ab88abce72ba
7	5906.lswap-b12d38608f09.txt	5906.lswap-5228890279ca.txt	ab88abce72ba
7	5906.lswap-b12d38608f09.txt	5906.lswap-5a7a973564fd.txt	7c2769543fc5
7	5906.lswap-b12d38608f09.txt	5906.lswap-6d7ea156bdcc.txt	ab88abce72ba
7	5906.lswap-b12d38608f09.txt	5906.lswap-80e6c24a2613.txt	781dcd7d819f
7	5906.lswap-b55f23a2f470.txt	5906.lswap-25804d565b10.txt	eb8331df9ee8
7	5906.lswap-b55f23a2f470.txt	5906.lswap-3baeeea281f2.txt	ab88abce72ba
7	5906.lswap-b55f23a2f470.txt	5906.lswap-6bd82af50a4e.txt	ab88abce72ba
7	5906.lswap-b55f23a2f470.txt	5906.lswap-964ebce5847f.txt	ab88abce72ba
7	5906.lswap-b55f23a2f470.txt	5906.lswap-a28e203d65dc.txt	ab88abce72ba
7	5906.lswap-b55f23a2f470.txt	5906.lswap-be4759bc731a.txt	ab88abce72ba
7	5906.lswap-b55f23a2f470.txt	5906.lswap-d252e4d38aa9.txt	ab88abce72ba
7	5906.lswap-b55f23a2f470.txt	5906.lswap-e0920da719d9.txt	2c806c1bf6e3
7	5906.lswap-be4759bc731a.txt	5906.lswap-41a210488ac9.txt	2c806c1bf6e3
7	5906.lswap-be4759bc731a.txt	5906.lswap-5a55d1641a86.txt	ab88abce72ba
7	5906.lswap-be4759bc731a.txt	5906.lswap-5a7a973564fd.txt	ab88abce72ba
7	5906.lswap-be4759bc731a.txt	5906.lswap-6f6f375dca74.txt	ab88abce72ba
7	5906.lswap-be4759bc731a.txt	5906.lswap-9759fb4af500.txt	eb8331df9ee8
7	5906.lswap-be4759bc731a.txt	5906.lswap-b55f23a2f470.txt	ab88abce72ba
7	5906.lswap-be4759bc731a.txt	5906.up-14e2c7b29aae.txt	ab88abce72ba
7	5906.lswap-be4759bc731a.txt	5906.up-168d62e1a9d1.txt	ab88abce72ba
7	5906.lswap-c394b34cb7cc.txt	5906.up-63a938be8d73.txt	ab88abce72ba
7	5906.lswap-c394b34cb7cc.txt	5906.up-d8c6ba46400e.txt	ab88abce72ba
7	5906.lswap-c55c2b0fbb0f.txt	5906.up-5ce87c54ecea.txt	ab88abce72ba
7	5906.lswap-c55c2b0fbb0f.txt	5906.up-a00b3e52965d.txt	ab88abce72ba
7	5906.lswap-cae9c3b46793.txt	5906.lswap-5a55d1641a86.txt	ab88abce72ba
7	5906.lswap-cae9c3b46793.txt	5906.lswap-6f6f375dca74.txt	ab88abce72ba
7	5906.lswap-cae9c3b46793.txt	5906.lswap-7602ba885180.txt	ab88abce72ba
7	5906.lswap-cae9c3b46793.txt	5906.lswap-cf5ecb0e9ecc.txt	0d491f159886
7	5906.lswap-cae9c3b46793.txt	5906.lswap-f6dbf9989449.txt	ab88abce72ba
7	5906.lswap-cae9c3b46793.txt	5906.up-168d62e1a9d1.txt	ab88abce72ba
7	5906.lswap-cae9c3b46793.txt	5906.up-2cb6c1139592.txt	ab88abce72ba
7	5906.lswap-cf5ecb0e9ecc.txt	5906.lswap-4c179f65aa4b.txt	ab88abce72ba
7	5906.lswap-cf5ecb0e9ecc.txt	5906.lswap-5a55d1641a86.txt	ab88abce72ba
7	5906.lswap-cf5ecb0e9ecc.txt	5906.lswap-6f6f375dca74.txt	ab88abce72ba
7	5906.lswap-cf5ecb0e9ecc.txt	5906.lswap-aa52880fc9e0.txt	ab88abce72ba
7	5906.lswap-cf5ecb0e9ecc.txt	5906.lswap-cae9c3b46793.txt	3a3b52457923
7	5906.lswap-cf5ecb0e9ecc.txt	5906.up-14e2c7b29aae.txt	ab88abce72ba
7	5906.lswap-cf5ecb0e9ecc.txt	5906.up-a838f31a7b4f.txt	ab88abce72ba
7	5906.lswap-cf8339eb5ca7.txt	5906.up-56126e7237c3.txt	ab88abce72ba
7	5906.lswap-cf8339eb5ca7.txt	5906.up-bd458e7fc19e.txt	ab88abce72ba
7	5906.lswap-d252e4d38aa9.txt	5906.lswap-49fc63d034f2.txt	2c806c1bf6e3
7	5906.lswap-d252e4d38aa9.txt	5906.lswap-4c179f65aa4b.txt	ab88abce72ba
7	5906.lswap-d252e4d38aa9.txt	5906.lswap-5a7a973564fd.txt	ab88abce72ba
7	5906.lswap-d252e4d38aa9.txt	5906.lswap-964ebce5847f.txt	3a3b52457923
7	5906.lswap-d252e4d38aa9.txt	5906.lswap-aa52880fc9e0.txt	ab88abce72ba
7	5906.lswap-d252e4d38aa9.txt	5906.lswap-afd973e1a915.txt	eb8331df9ee8
7	5906.lswap-d252e4d38aa9.txt	5906.lswap-b55f23a2f470.txt	ab88abce72ba
7	5906.lswap-d252e4d38aa9.txt	5906.up-14e2c7b29aae.txt	ab88abce72ba
7	5906.lswap-d252e4d38aa9.txt	5906.up-e94d2b57a7d4.txt	ab88abce72ba
7	5906.lswap-d515e64b87be.txt	5906.lswap-17946ea8ba63.txt	ab88abce72ba
7	5906.lswap-d515e64b87be.txt	5906.lswap-4a581202d46c.txt	9b8ddcec1214
7	5906.lswap-d515e64b87be.txt	5906.lswap-6008b60b1c2c.txt	ab88abce72ba
7	5906.lswap-d515e64b87be.txt	5906.up-02d771908307.txt	ab88abce72ba
7	5906.lswap-d515e64b87be.txt	5906.up-e132c7a7c340.txt	ab88abce72ba
7	5906.lswap-db110b7302cf.txt	5906.lswap-09c105553d61.txt	ab88abce72ba
7	5906.lswap-db110b7302cf.txt	5906.lswap-23548cda0ace.txt	65d9c5d02da1
7	5906.lswap-db110b7302cf.txt	5906.lswap-28b97fbb68d1.txt	ab88abce72ba
7	5906.lswap-db110b7302cf.txt	5906.lswap-3a55a72f70d6.txt	ab88abce72ba
7	5906.lswap-db110b7302cf.txt	5906.lswap-67fc5c2184ab.txt	ab88abce72ba
7	5906.lswap-dcc866de4e11.txt	5906.lswap-3d82ae1f2111.txt	ab88abce72ba
7	5906.lswap-dcc866de4e11.txt	5906.lswap-7217a0cd3774.txt	ab88abce72ba
7	5906.lswap-dcc866de4e11.txt	5906.up-207dc5352d35.txt	ab88abce72ba
7	5906.lswap-dcc866de4e11.txt	5906.up-37ac2db82134.txt	ab88abce72ba
7	5906.lswap-df71274e07be.txt	5906.lswap-25804d565b10.txt	ab88abce72ba
7	5906.lswap-df71274e07be.txt	5906.lswap-5dbb54e50268.txt	ab88abce72ba
7	5906.lswap-df71274e07be.txt	5906.lswap-7f47c6e6eeda.txt	ab88abce72ba
7	5906.lswap-df71274e07be.txt	5906.lswap-9a5cc6a6e3c8.txt	ab88abce72ba
7	5906.lswap-df71274e07be.txt	5906.lswap-a7d2db45842b.txt	ab88abce72ba
7	5906.lswap-df71274e07be.txt	5906.lswap-af54b6f406a6.txt	ab88abce72ba
7	5906.lswap-e0920da719d9.txt	5906.lswap-0de54c0a7bb6.txt	ab88abce72ba
7	5906.lswap-e0920da719d9.txt	5906.lswap-25804d565b10.txt	781dcd7d819f
7	5906.lswap-e0920da719d9.txt	5906.lswap-3baeeea281f2.txt	ab88abce72ba
7	5906.lswap-e0920da719d9.txt	5906.lswap-41a210488ac9.txt	ab88abce72ba
7	5906.lswap-e0920da719d9.txt	5906.lswap-49fc63d034f2.txt	ab88abce72ba
7	5906.lswap-e0920da719d9.txt	5906.lswap-6d7ea156bdcc.txt	ab88abce72ba
7	5906.lswap-e0920da719d9.txt	5906.lswap-a28e203d65dc.txt	ab88abce72ba
7	5906.lswap-e0920da719d9.txt	5906.lswap-b55f23a2f470.txt	7c2769543fc5
7	5906.lswap-e145b859ca30.txt	5906.lswap-29ee6f7c1197.txt	ab88abce72ba
7	5906.lswap-e145b859ca30.txt	5906.lswap-49fac07a5323.txt	ab88abce72ba
7	5906.lswap-e145b859ca30.txt	5906.lswap-9a5cc6a6e3c8.txt	ab88abce72ba
7	5906.lswap-e145b859ca30.txt	5906.lswap-af54b6f406a6.txt	ab88abce72ba
7	5906.lswap-e145b859ca30.txt	5906.lswap-e2d18fca77cb.txt	3a3b52457923
7	5906.lswap-e145b859ca30.txt	5906.up-53b55626d912.txt	ab88abce72ba
7	5906.lswap-e145b859ca30.txt	5906.up-8ec03171f5df.txt	ab88abce72ba
7	5906.lswap-e21e24656b8e.txt	5906.lswap-25cebe1ff658.txt	ea1ae55099c1
7	5906.lswap-e21e24656b8e.txt	5906.lswap-3d82ae1f2111.txt	ab88abce72ba
7	5906.lswap-e21e24656b8e.txt	5906.lswap-7217a0cd3774.txt	ab88abce72ba
7	5906.lswap-e21e24656b8e.txt	5906.up-207dc5352d35.txt	ab88abce72ba
7	5906.lswap-e21e24656b8e.txt	5906.up-a001786e5861.txt	ab88abce72ba
7	5906.lswap-e2d18fca77cb.txt	5906.lswap-49fac07a5323.txt	ab88abce72ba
7	5906.lswap-e2d18fca77cb.txt	5906.lswap-5dbb54e50268.txt	ab88abce72ba
7	5906.lswap-e2d18fca77cb.txt	5906.lswap-9f3672f6c430.txt	ab88abce72ba
7	5906.lswap-e2d18fca77cb.txt	5906.lswap-af54b6f406a6.txt	ab88abce72ba
7	5906.lswap-e2d18fca77cb.txt	5906.lswap-e145b859ca30.txt	0d491f159886
7	5906.lswap-e2d18fca77cb.txt	5906.up-331e3f0f91ee.txt	ab88abce72ba
7	5906.lswap-e2d18fca77cb.txt	5906.up-d2559533f431.txt	ab88abce72ba
7	5906.lswap-e59a6239aa79.txt	5906.lswap-17203113788c.txt	ab88abce72ba
7	5906.lswap-e59a6239aa79.txt	5906.lswap-469763027c57.txt	3a3b52457923
7	5906.lswap-e59a6239aa79.txt	5906.lswap-4c179f65aa4b.txt	ab88abce72ba
7	5906.lswap-e59a6239aa79.txt	5906.lswap-5764c730eaee.txt	ab88abce72ba
7	5906.lswap-e59a6239aa79.txt	5906.lswap-aa52880fc9e0.txt	ab88abce72ba
7	5906.lswap-e59a6239aa79.txt	5906.up-91a0d3cd2c14.txt	ab88abce72ba
7	5906.lswap-e59a6239aa79.txt	5906.up-e94d2b57a7d4.txt	ab88abce72ba
7	5906.lswap-e73e096376f0.txt	5906.lswap-2497c9291398.txt	ab88abce72ba
7	5906.lswap-e73e096376f0.txt	5906.lswap-25804d565b10.txt	ab88abce72ba
7	5906.lswap-e73e096376f0.txt	5906.lswap-29ee6f7c1197.txt	ab88abce72ba
7	5906.lswap-e73e096376f0.txt	5906.lswap-49fac07a5323.txt	ab88abce72ba
7	5906.lswap-e73e096376f0.txt	5906.lswap-7f47c6e6eeda.txt	ab88abce72ba
7	5906.lswap-e73e096376f0.txt	5906.lswap-9f3672f6c430.txt	ab88abce72ba
7	5906.lswap-ebd38bf2c1cd.txt	5906.i4a-29c55ed5fbf6.txt	ab88abce72ba
7	5906.lswap-ebd38bf2c1cd.txt	5906.i4a-c1080e26f60c.txt	ab88abce72ba
7	5906.lswap-eeb9a73f4b33.txt	5906.lswap-0de54c0a7bb6.txt	80b2932b3a5d
7	5906.lswap-eeb9a73f4b33.txt	5906.lswap-25804d565b10.txt	ab88abce72ba
7	5906.lswap-eeb9a73f4b33.txt	5906.lswap-5dbb54e50268.txt	ab88abce72ba
7	5906.lswap-eeb9a73f4b33.txt	5906.lswap-80e6c24a2613.txt	ab88abce72ba
7	5906.lswap-eeb9a73f4b33.txt	5906.lswap-964ebce5847f.txt	af945ab938fd
7	5906.lswap-eeb9a73f4b33.txt	5906.lswap-9f3672f6c430.txt	ab88abce72ba
7	5906.lswap-eeb9a73f4b33.txt	5906.lswap-afd973e1a915.txt	0d491f159886
7	5906.lswap-eeb9a73f4b33.txt	5906.up-0d2e98183c29.txt	ab88abce72ba
7	5906.lswap-eeb9a73f4b33.txt	5906.up-d2559533f431.txt	ab88abce72ba
7	5906.lswap-f4c2deec7c96.txt	5906.up-331228e22360.txt	ab88abce72ba
7	5906.lswap-f6dbf9989449.txt	5906.lswap-0de54c0a7bb6.txt	ab88abce72ba
7	5906.lswap-f6dbf9989449.txt	5906.lswap-469763027c57.txt	ab88abce72ba
7	5906.lswap-f6dbf9989449.txt	5906.lswap-5228890279ca.txt	ab88abce72ba
7	5906.lswap-f6dbf9989449.txt	5906.lswap-964ebce5847f.txt	ab88abce72ba
7	5906.lswap-f6dbf9989449.txt	5906.lswap-a28e203d65dc.txt	ab88abce72ba
7	5906.lswap-f6dbf9989449.txt	5906.lswap-aa52880fc9e0.txt	0d491f159886
7	5906.lswap-f6dbf9989449.txt	5906.lswap-cae9c3b46793.txt	ab88abce72ba
7	5906.lswap-f8f86258580e.txt	5906.lswap-17946ea8ba63.txt	ab88abce72ba
7	5906.lswap-f8f86258580e.txt	5906.lswap-6008b60b1c2c.txt	ab88abce72ba
7	5906.lswap-f8f86258580e.txt	5906.up-454308027985.txt	ab88abce72ba
7	5906.lswap-f8f86258580e.txt	5906.up-e132c7a7c340.txt	ab88abce72ba
7	5906.lswap-fde8e0f0f322.txt	5906.up-55058cab6cba.txt	ab88abce72ba
7	5906.lswap-fde8e0f0f322.txt	5906.up-f0a3bb335ed9.txt	ab88abce72ba
7	5906.up-02d771908307.txt	5906.lswap-68a263f18066.txt	ab88abce72ba
7	5906.up-02d771908307.txt	5906.lswap-d515e64b87be.txt	ab88abce72ba
7	5906.up-02d771908307.txt	5906.up-9a915a83c416.txt	9b8ddcec1214
7	5906.up-0a065898a821.txt	5906.lswap-06f4ba2c8122.txt	ab88abce72ba
7	5906.up-0a065898a821.txt	5906.lswap-9f885c2a5e20.txt	ab88abce72ba
7	5906.up-0a065898a821.txt	5906.up-377da0a3c300.txt	7c2769543fc5
7	5906.up-0a065898a821.txt	5906.up-63a938be8d73.txt	2ca0aa902a05
7	5906.up-0a065898a821.txt	5906.up-6597315411ea.txt	65d9c5d02da1
7	5906.up-0a065898a821.txt	5906.up-72482a71c81e.txt	8a34ad08d7c8
7	5906.up-0a065898a821.txt	5906.up-c3afee7ed153.txt	9a425576c7dd
7	5906.up-0a065898a821.txt	5906.up-c63a66adbc60.txt	e5adb9d02203
7	5906.up-0a065898a821.txt	5906.up-d1489855deef.txt	c957d4264558
7	5906.up-0d2e98183c29.txt	5906.lswap-52e683fb05d3.txt	ab88abce72ba
7	5906.up-0d2e98183c29.txt	5906.lswap-9759fb4af500.txt	ab88abce72ba
7	5906.up-0d2e98183c29.txt	5906.lswap-eeb9a73f4b33.txt	ab88abce72ba
7	5906.up-0d2e98183c29.txt	5906.up-168d62e1a9d1.txt	af945ab938fd
7	5906.up-0d2e98183c29.txt	5906.up-2cb6c1139592.txt	80b2932b3a5d
7	5906.up-0d2e98183c29.txt	5906.up-77512ee88848.txt	0d491f159886
7	5906.up-0db50fc7743c.txt	5906.lswap-025c4805fc39.txt	ab88abce72ba
7	5906.up-0db50fc7743c.txt	5906.lswap-031568aa1b5c.txt	ab88abce72ba
7	5906.up-0db50fc7743c.txt	5906.lswap-5808edca979d.txt	ab88abce72ba
7	5906.up-0db50fc7743c.txt	5906.up-16ca46d2c5a9.txt	3a3b52457923
7	5906.up-1206598d1ff0.txt	5906.i4a-7f46c8149026.txt	4f116897fd63
7	5906.up-1206598d1ff0.txt	5906.lswap-0d13fc4a8a4a.txt	ab88abce72ba
7	5906.up-1206598d1ff0.txt	5906.up-6a142cb8e27d.txt	d0f1e2321709
7	5906.up-14e2c7b29aae.txt	5906.lswap-be4759bc731a.txt	ab88abce72ba
7	5906.up-14e2c7b29aae.txt	5906.lswap-cf5ecb0e9ecc.txt	ab88abce72ba
7	5906.up-14e2c7b29aae.txt	5906.lswap-d252e4d38aa9.txt	ab88abce72ba
7	5906.up-14e2c7b29aae.txt	5906.up-168d62e1a9d1.txt	3a3b52457923
7	5906.up-14e2c7b29aae.txt	5906.up-5ce87c54ecea.txt	f0ace59fbec2
7	5906.up-14e2c7b29aae.txt	5906.up-77512ee88848.txt	eb8331df9ee8
7	5906.up-14e2c7b29aae.txt	5906.up-a838f31a7b4f.txt	2c806c1bf6e3
7	5906.up-168d62e1a9d1.txt	5906.lswap-964ebce5847f.txt	ab88abce72ba
7	5906.up-168d62e1a9d1.txt	5906.lswap-be4759bc731a.txt	ab88abce72ba
7	5906.up-168d62e1a9d1.txt	5906.lswap-cae9c3b46793.txt	ab88abce72ba
7	5906.up-168d62e1a9d1.txt	5906.up-0d2e98183c29.txt	eb8331df9ee8
7	5906.up-168d62e1a9d1.txt	5906.up-14e2c7b29aae.txt	0d491f159886
7	5906.up-168d62e1a9d1.txt	5906.up-2cb6c1139592.txt	2c806c1bf6e3
7	5906.up-16ca46d2c5a9.txt	5906.lswap-031568aa1b5c.txt	ab88abce72ba
7	5906.up-16ca46d2c5a9.txt	5906.lswap-52e683fb05d3.txt	ab88abce72ba
7	5906.up-16ca46d2c5a9.txt	5906.lswap-62d959eb4e73.txt	ab88abce72ba
7	5906.up-16ca46d2c5a9.txt	5906.up-0db50fc7743c.txt	0d491f159886
7	5906.up-1bced7f87a93.txt	5906.lswap-9edd04d13626.txt	ab88abce72ba
7	5906.up-207dc5352d35.txt	5906.lswap-dcc866de4e11.txt	ab88abce72ba
7	5906.up-207dc5352d35.txt	5906.lswap-e21e24656b8e.txt	ab88abce72ba
7	5906.up-207dc5352d35.txt	5906.up-37ac2db82134.txt	ea1ae55099c1
7	5906.up-23ca8a9bcc81.txt	5906.lswap-1e70957354f1.txt	ab88abce72ba
7	5906.up-23ca8a9bcc81.txt	5906.lswap-423441640591.txt	ab88abce72ba
7	5906.up-23ca8a9bcc81.txt	5906.up-aed220b1ebc4.txt	7c2769543fc5
7	5906.up-2cb6c1139592.txt	5906.lswap-0de54c0a7bb6.txt	ab88abce72ba
7	5906.up-2cb6c1139592.txt	5906.lswap-41a210488ac9.txt	ab88abce72ba
7	5906.up-2cb6c1139592.txt	5906.lswap-cae9c3b46793.txt	ab88abce72ba
7	5906.up-2cb6c1139592.txt	5906.up-0d2e98183c29.txt	781dcd7d819f
7	5906.up-2cb6c1139592.txt	5906.up-168d62e1a9d1.txt	7c2769543fc5
7	5906.up-2cb6c1139592.txt	5906.up-a838f31a7b4f.txt	0d491f159886
7	5906.up-331228e22360.txt	5906.lswap-f4c2deec7c96.txt	ab88abce72ba
7	5906.up-331e3f0f91ee.txt	5906.lswap-3b66fbdbdf53.txt	ab88abce72ba
7	5906.up-331e3f0f91ee.txt	5906.lswap-62d959eb4e73.txt	ab88abce72ba
7	5906.up-331e3f0f91ee.txt	5906.lswap-e2d18fca77cb.txt	ab88abce72ba
7	5906.up-331e3f0f91ee.txt	5906.up-53b55626d912.txt	0d491f159886
7	5906.up-377da0a3c300.txt	5906.lswap-06f4ba2c8122.txt	ab88abce72ba
7	5906.up-377da0a3c300.txt	5906.lswap-945cf8ae5bef.txt	ab88abce72ba
7	5906.up-377da0a3c300.txt	5906.up-0a065898a821.txt	2c806c1bf6e3
7	5906.up-377da0a3c300.txt	5906.up-63a938be8d73.txt	e27783cacfbe
7	5906.up-377da0a3c300.txt	5906.up-6597315411ea.txt	11d3809be670
7	5906.up-377da0a3c300.txt	5906.up-c3afee7ed153.txt	65d9c5d02da1
7	5906.up-377da0a3c300.txt	5906.up-c63a66adbc60.txt	c957d4264558
7	5906.up-377da0a3c300.txt	5906.up-d1489855deef.txt	814f28d8ff6a
7	5906.up-377da0a3c300.txt	5906.up-f2c7804be474.txt	8a34ad08d7c8
7	5906.up-37ac2db82134.txt	5906.lswap-25cebe1ff658.txt	ab88abce72ba
7	5906.up-37ac2db82134.txt	5906.lswap-dcc866de4e11.txt	ab88abce72ba
7	5906.up-37ac2db82134.txt	5906.up-207dc5352d35.txt	cb47d5e063e0
7	5906.up-3de4f10d5095.txt	5906.up-a235b0e09b6c.txt	a5bfbb3d0e8e
7	5906.up-3de4f10d5095.txt	5906.up-abe33e328763.txt	d4745416b283
7	5906.up-3ffb4355518f.txt	5906.lswap-2c94cb485ad7.txt	ab88abce72ba
7	5906.up-454308027985.txt	5906.lswap-4a581202d46c.txt	ab88abce72ba
7	5906.up-454308027985.txt	5906.lswap-f8f86258580e.txt	ab88abce72ba
7	5906.up-454308027985.txt	5906.up-e132c7a7c340.txt	d6f9e3aaed73
7	5906.up-53b55626d912.txt	5906.lswap-025c4805fc39.txt	ab88abce72ba
7	5906.up-53b55626d912.txt	5906.lswap-3b66fbdbdf53.txt	ab88abce72ba
7	5906.up-53b55626d912.txt	5906.lswap-e145b859ca30.txt	ab88abce72ba
7	5906.up-53b55626d912.txt	5906.up-331e3f0f91ee.txt	3a3b52457923
7	5906.up-55058cab6cba.txt	5906.lswap-fde8e0f0f322.txt	ab88abce72ba
7	5906.up-55058cab6cba.txt	5906.up-f0a3bb335ed9.txt	9ce30e66b306
7	5906.up-56126e7237c3.txt	5906.lswap-cf8339eb5ca7.txt	ab88abce72ba
7	5906.up-5ce87c54ecea.txt	5906.lswap-c55c2b0fbb0f.txt	ab88abce72ba
7	5906.up-5ce87c54ecea.txt	5906.up-14e2c7b29aae.txt	6bef45ce8a91
7	5906.up-63a938be8d73.txt	5906.lswap-c394b34cb7cc.txt	ab88abce72ba
7	5906.up-63a938be8d73.txt	5906.up-0a065898a821.txt	339d7fc0a36e
7	5906.up-63a938be8d73.txt	5906.up-377da0a3c300.txt	c1f09ce0386f
7	5906.up-63a938be8d73.txt	5906.up-6597315411ea.txt	e398e9782d7a
7	5906.up-63a938be8d73.txt	5906.up-72482a71c81e.txt	ba5345a2c444
7	5906.up-63a938be8d73.txt	5906.up-c3afee7ed153.txt	5bd9509256ff
7	5906.up-63a938be8d73.txt	5906.up-c63a66adbc60.txt	a086d7bc1418
7	5906.up-63a938be8d73.txt	5906.up-d1489855deef.txt	5be118229918
7	5906.up-63a938be8d73.txt	5906.up-d8c6ba46400e.txt	311e9750fe53
7	5906.up-63a938be8d73.txt	5906.up-f2c7804be474.txt	2c483ace0daa
7	5906.up-6597315411ea.txt	5906.lswap-3a55a72f70d6.txt	ab88abce72ba
7	5906.up-6597315411ea.txt	5906.lswap-67fc5c2184ab.txt	ab88abce72ba
7	5906.up-6597315411ea.txt	5906.up-0a065898a821.txt	65d9c5d02da1
7	5906.up-6597315411ea.txt	5906.up-377da0a3c300.txt	2021ad1a80b0
7	5906.up-6597315411ea.txt	5906.up-63a938be8d73.txt	9dd6fedb3d36
7	5906.up-6597315411ea.txt	5906.up-72482a71c81e.txt	72b83588e07a
7	5906.up-6597315411ea.txt	5906.up-c3afee7ed153.txt	7c2769543fc5
7	5906.up-6597315411ea.txt	5906.up-d1489855deef.txt	8a34ad08d7c8
7	5906.up-6597315411ea.txt	5906.up-f2c7804be474.txt	8d51e0d74976
7	5906.up-6a142cb8e27d.txt	5906.i4a-66637a3b8941.txt	d84249ff102d
